Méthode_enseignement,Type_étudiant,Temps_étude,Performance
Méthode 1,Nouveau,1h,60.48
Méthode 1,Nouveau,1h,68.22
Méthode 1,Nouveau,1h,58.18
Méthode 1,Nouveau,1h,68.00
Méthode 1,Nouveau,1h,72.77
Méthode 1,Nouveau,1h,83.15
Méthode 1,Nouveau,1h,73.71
Méthode 1,Nouveau,1h,83.56
Méthode 1,Nouveau,1h,72.90
Méthode 1,Nouveau,1h,75.31
Méthode 1,Nouveau,1h,77.83
Méthode 1,Nouveau,1h,60.55
Méthode 1,Nouveau,2h,71.42
Méthode 1,Nouveau,2h,65.02
Méthode 1,Nouveau,2h,69.61
Méthode 1,Nouveau,2h,63.31
Méthode 1,Nouveau,2h,80.21
Méthode 1,Nouveau,2h,95.60
Méthode 1,Nouveau,2h,61.47
Méthode 1,Nouveau,2h,63.77
Méthode 1,Nouveau,2h,51.78
Méthode 1,Nouveau,2h,74.13
Méthode 1,Ancien,3h,77.45
Méthode 1,Ancien,3h,52.15
Méthode 1,Ancien,3h,71.14
Méthode 1,Ancien,3h,77.64
Méthode 1,Ancien,3h,73.01
Méthode 1,Ancien,3h,75.14
Méthode 1,Ancien,3h,72.12
Méthode 1,Ancien,3h,63.59
Méthode 2,Ancien,1h,57.92
Méthode 2,Ancien,1h,73.02
Méthode 2,Ancien,1h,83.38
Méthode 2,Ancien,1h,68.75
Méthode 2,Ancien,1h,68.17
Méthode 2,Ancien,1h,53.61
Méthode 2,Ancien,4h,59.69
Méthode 2,Ancien,4h,69.73
Méthode 2,Ancien,4h,75.94
Méthode 2,Ancien,4h,69.87
Méthode 2,Ancien,4h,68.93
Méthode 3,Nouveau,1h,65.98
Méthode 3,Nouveau,1h,83.39
Méthode 3,Nouveau,1h,57.80
Méthode 3,Nouveau,1h,81.37
Méthode 3,Nouveau,1h,80.48
Méthode 3,Nouveau,1h,54.83
Méthode 3,Nouveau,1h,68.15
Méthode 3,Nouveau,1h,61.60
Méthode 3,Nouveau,1h,80.66
Méthode 3,Nouveau,1h,50.07
Méthode 3,Nouveau,1h,90.97
Méthode 3,Nouveau,1h,55.08
Méthode 3,Nouveau,1h,76.63
Méthode 3,Nouveau,1h,51.97
Méthode 3,Nouveau,1h,54.17
Méthode 3,Ancien,2h,65.06
Méthode 3,Ancien,2h,84.30
Méthode 3,Ancien,2h,68.66
Méthode 3,Ancien,2h,55.96
Méthode 3,Ancien,2h,59.38
Méthode 3,Ancien,2h,84.02
Méthode 3,Ancien,2h,87.43
Méthode 3,Ancien,3h,66.65
Méthode 3,Ancien,3h,53.49
Méthode 3,Ancien,3h,60.94
Méthode 3,Ancien,3h,58.84
Méthode 3,Ancien,3h,75.37
Méthode 3,Ancien,3h,78.07
Méthode 3,Ancien,3h,80.82
Méthode 3,Ancien,3h,81.72
Méthode 3,Ancien,3h,81.83
Méthode 3,Ancien,3h,66.73
Méthode 3,Ancien,3h,66.33
Méthode 2,Nouveau,3h,86.62
Méthode 2,Nouveau,3h,66.03
Méthode 2,Nouveau,3h,59.24
Méthode 2,Nouveau,3h,79.76
Méthode 2,Nouveau,3h,87.15
Méthode 2,Nouveau,3h,76.73
Méthode 2,Nouveau,3h,84.60
Méthode 2,Nouveau,3h,83.68
Méthode 2,Nouveau,3h,64.93
